Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2024-03-10 13:00:00,Crypto,BNB/USDT,492.9,496.6,492.1,492.8,50498.724,1.0,2.3804122257814697,2.126315312303947,0.2540969134775226,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-10 14:00:00,Crypto,BNB/USDT,492.7,494.8,492.6,494.4,24403.628,1.0,2.6641472315113788,2.2338816961454335,0.43026553536594525,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-10 15:00:00,Crypto,BNB/USDT,494.4,504.8,494.2,503.7,93062.134,1.0,3.597966427094491,2.506698642335245,1.0912677847592458,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 16:00:00,Crypto,BNB/USDT,503.7,514.2,500.8,513.2,171674.598,1.0,5.0464234444078215,3.0146436027497603,2.0317798416580612,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 17:00:00,Crypto,BNB/USDT,513.1,533.5,506.7,524.4,264583.339,1.0,7.0171926352441005,3.8151534092486283,3.202039225995472,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 18:00:00,Crypto,BNB/USDT,524.5,537.5,524.4,536.1,167995.117,1.0,9.414607897178541,4.935044306834611,4.479563590343931,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 19:00:00,Crypto,BNB/USDT,536.2,537.1,529.5,531.7,113886.648,1.0,10.834638567957086,6.114963159059106,4.71967540889798,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2024-03-10 20:00:00,Crypto,BNB/USDT,531.8,536.6,527.1,529.4,102861.543,1.0,11.64025076223703,7.220020679694691,4.42023008254234,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 21:00:00,Crypto,BNB/USDT,529.4,534.8,523.1,525.8,103763.359,1.0,11.851596489809822,8.146335841717717,3.7052606480921053,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2024-03-10 22:00:00,Crypto,BNB/USDT,525.8,528.5,517.7,527.2,129932.287,1.0,11.993800732326292,8.915828819839431,3.077971912486861,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-10 23:00:00,Crypto,BNB/USDT,527.2,528.9,520.8,520.9,76380.958,1.0,11.465968720254239,9.425856799922393,2.040111920331846,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2024-03-11 00:00:00,Crypto,BNB/USDT,520.9,529.4,520.5,527.2,72028.209,1.0,11.424322913414358,9.825550022620785,1.5987728907935725,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2024-03-11 01:00:00,Crypto,BNB/USDT,527.2,532.2,526.1,531.3,65339.616,1.0,11.588568245224451,10.178153667141519,1.410414578082932,True,1.0,1.0,1.0,-2,1,0,4.0,Buy,Overbought
2024-03-11 02:00:00,Crypto,BNB/USDT,531.4,532.1,526.1,526.6,59666.06,1.0,11.210258254531766,10.384574584619568,0.8256836699121983,True,1.0,1.0,1.0,0,-1,0,4.0,Buy,Overbought
2024-03-11 03:00:00,Crypto,BNB/USDT,526.5,530.8,526.3,530.6,44764.841,1.0,11.105197626444578,10.52869919298457,0.5764984334600083,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-11 04:00:00,Crypto,BNB/USDT,530.5,531.9,528.0,528.3,38238.901,1.0,10.71285442635974,10.565530239659605,0.14732418670013558,True,1.0,1.0,1.0,0,-1,0,4.0,Buy,Overbought
2024-03-11 05:00:00,Crypto,BNB/USDT,528.3,530.3,525.1,529.1,37143.982,1.0,10.34719688297298,10.52186356832228,-0.1746666853492993,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-11 06:00:00,Crypto,BNB/USDT,529.1,530.2,516.6,520.6,93496.633,1.0,9.264733601026478,10.27043757486312,-1.005703973836642,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-11 07:00:00,Crypto,BNB/USDT,520.7,529.4,520.3,528.9,50923.133,1.0,8.973177085529528,10.010985476996401,-1.0378083914668732,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-11 08:00:00,Crypto,BNB/USDT,528.9,529.3,505.5,518.0,112735.343,1.0,7.772975518282351,9.563383485253592,-1.790407966971241,False,1.0,1.0,-1.0,0,0,0,2.0,Neutral,Neutral
2024-03-11 09:00:00,Crypto,BNB/USDT,518.1,520.8,508.5,514.4,141177.115,1.0,6.456886250287766,8.942084038260427,-2.4851977879726608,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 10:00:00,Crypto,BNB/USDT,514.5,517.4,510.5,515.1,88487.277,1.0,5.408019886471038,8.23527120790255,-2.827251321431511,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 11:00:00,Crypto,BNB/USDT,515.0,523.6,514.2,523.1,74286.172,-1.0,5.16280527223887,7.620778020769814,-2.4579727485309437,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2024-03-11 12:00:00,Crypto,BNB/USDT,523.1,524.2,520.3,520.7,62214.203,-1.0,4.720397181062822,7.040701852828415,-2.3203046717655935,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-11 13:00:00,Crypto,BNB/USDT,520.7,524.9,517.7,519.4,52730.634,-1.0,4.216283751439846,6.475818232550702,-2.2595344811108555,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-11 14:00:00,Crypto,BNB/USDT,519.4,529.0,515.4,523.4,67990.36,-1.0,4.092362588613469,5.999127103763255,-1.9067645151497867,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 15:00:00,Crypto,BNB/USDT,523.3,533.8,522.8,527.9,163230.551,-1.0,4.307611106756667,5.660823904361938,-1.3532127976052708,False,-1.0,-1.0,1.0,-1,0,0,-3.0,Sell,Neutral
2024-03-11 16:00:00,Crypto,BNB/USDT,527.9,532.8,527.6,531.0,82513.616,-1.0,4.674456970182177,5.463550517525986,-0.7890935473438088,False,-1.0,-1.0,1.0,-2,0,0,-4.0,Strong Sell,Oversold
2024-03-11 17:00:00,Crypto,BNB/USDT,531.1,531.2,527.0,530.6,51678.164,-1.0,4.8766928236332205,5.346178978747433,-0.4694861551142129,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 18:00:00,Crypto,BNB/USDT,530.6,531.7,523.7,526.0,73602.58,-1.0,4.612613303418016,5.1994658436815495,-0.5868525402635338,False,-1.0,-1.0,1.0,0,-1,0,-3.0,Sell,Neutral
2024-03-11 19:00:00,Crypto,BNB/USDT,526.0,526.3,520.1,522.0,69398.24,-1.0,4.034059681558119,4.9663846112568635,-0.9323249296987441,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-11 20:00:00,Crypto,BNB/USDT,522.1,524.5,520.7,523.0,57001.007,1.0,3.614576819057561,4.696023052817003,-1.0814462337594417,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 21:00:00,Crypto,BNB/USDT,522.9,524.3,515.0,515.6,84758.174,1.0,2.6544170057700285,4.287701843407608,-1.6332848376375795,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 22:00:00,Crypto,BNB/USDT,515.6,519.9,515.4,518.8,67041.763,1.0,2.127175932615728,3.855596661249232,-1.728420728633504,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-11 23:00:00,Crypto,BNB/USDT,518.8,521.9,515.1,515.4,76104.56,1.0,1.4186289273511647,3.3682031144696185,-1.9495741871184538,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-03-12 00:00:00,Crypto,BNB/USDT,515.4,517.9,512.1,516.2,86894.106,1.0,0.911150459666942,2.8767925835090833,-1.9656421238421413,False,-1.0,-1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2024-03-12 01:00:00,Crypto,BNB/USDT,516.2,519.6,515.4,517.9,39516.841,1.0,0.6387824241916178,2.4291905516455903,-1.7904081274539725,False,-1.0,-1.0,-1.0,1,1,0,0.0,Neutral,Neutral
2024-03-12 02:00:00,Crypto,BNB/USDT,517.9,522.0,517.0,518.0,42587.932,-1.0,0.42608630039535456,2.028569701395543,-1.6024834010001885,False,-1.0,-1.0,-1.0,1,0,0,-3.0,Sell,Neutral
2024-03-12 03:00:00,Crypto,BNB/USDT,518.1,519.5,517.0,517.9,30996.142,-1.0,0.2466111458496698,1.6721779902863685,-1.4255668444366987,False,-1.0,-1.0,-1.0,1,0,0,-3.0,Sell,Neutral
2024-03-12 04:00:00,Crypto,BNB/USDT,517.9,520.9,516.9,520.4,17758.422,-1.0,0.30261652452918497,1.3982656971349319,-1.095649172605747,False,-1.0,-1.0,-1.0,1,0,0,-3.0,Sell,Neutral
2024-03-12 05:00:00,Crypto,BNB/USDT,520.5,522.0,518.8,521.9,19019.625,-1.0,0.46270488076493166,1.2111535338609318,-0.7484486530960002,False,-1.0,-1.0,1.0,-2,0,0,-4.0,Strong Sell,Oversold
2024-03-12 06:00:00,Crypto,BNB/USDT,521.9,522.8,520.1,522.2,24621.57,-1.0,0.6067888649296265,1.0902806000746708,-0.4834917351450443,False,-1.0,-1.0,1.0,-2,0,0,-4.0,Strong Sell,Oversold
2024-03-12 07:00:00,Crypto,BNB/USDT,522.1,523.8,520.8,523.0,21802.0,-1.0,0.7765778683072995,1.0275400537211965,-0.25096218541389703,False,-1.0,-1.0,1.0,-2,0,0,-4.0,Strong Sell,Oversold
2024-03-12 08:00:00,Crypto,BNB/USDT,523.0,527.0,522.1,523.3,44263.332,-1.0,0.9246851744486548,1.0069690778666882,-0.08228390341803338,False,-1.0,-1.0,1.0,-2,0,0,-4.0,Strong Sell,Oversold
2024-03-12 09:00:00,Crypto,BNB/USDT,523.3,526.7,522.9,525.6,28858.318,-1.0,1.2136617228563864,1.0483076068646278,0.16535411599175864,True,-1.0,-1.0,1.0,-2,0,0,-3.0,Sell,Neutral
2024-03-12 10:00:00,Crypto,BNB/USDT,525.6,531.9,525.1,530.8,51467.095,-1.0,1.841051762516372,1.2068564379949767,0.6341953245213954,True,1.0,-1.0,1.0,-2,0,0,-1.0,Neutral,Neutral
2024-03-12 11:00:00,Crypto,BNB/USDT,530.8,535.3,527.1,534.1,105248.906,1.0,2.574863881765509,1.4804579267490832,1.094405955016426,True,1.0,-1.0,1.0,-2,0,0,1.0,Neutral,Neutral
2024-03-12 12:00:00,Crypto,BNB/USDT,534.1,543.4,530.0,540.5,125690.265,1.0,3.6309860392196924,1.910563549243205,1.7204224899764875,True,1.0,-1.0,1.0,-2,1,1,3.0,Buy,Neutral
2024-03-12 13:00:00,Crypto,BNB/USDT,540.6,542.5,535.1,538.1,82326.159,1.0,4.225600424242657,2.3735709242430953,1.8520294999995617,True,1.0,1.0,1.0,0,0,2,7.0,Strong Buy,Neutral
2024-03-12 14:00:00,Crypto,BNB/USDT,538.0,538.5,532.1,537.7,80106.416,1.0,4.611402572915949,2.8211372539776662,1.7902653189382831,True,1.0,1.0,1.0,0,-1,2,6.0,Strong Buy,Overbought
2024-03-12 15:00:00,Crypto,BNB/USDT,537.8,540.1,532.6,538.6,55347.276,1.0,4.932912489136811,3.2434923010094954,1.6894201881273156,True,1.0,1.0,1.0,0,0,2,7.0,Strong Buy,Neutral
2024-03-12 16:00:00,Crypto,BNB/USDT,538.7,539.0,522.4,527.1,90690.606,1.0,4.211213278322475,3.4370364964720914,0.7741767818503837,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2024-03-12 17:00:00,Crypto,BNB/USDT,527.1,534.4,527.0,529.8,38513.741,1.0,3.8131730045696486,3.512263798091603,0.30090920647804564,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2024-03-12 18:00:00,Crypto,BNB/USDT,529.8,531.8,526.1,527.7,40740.531,1.0,3.290341758699924,3.467879390213267,-0.177537631513343,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-12 19:00:00,Crypto,BNB/USDT,527.7,533.5,527.2,530.4,49372.091,1.0,3.058603981922147,3.3860243085550428,-0.3274203266328959,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-12 20:00:00,Crypto,BNB/USDT,530.4,531.0,523.2,528.1,70435.675,1.0,2.6587113763905563,3.2405617221221457,-0.5818503457315893,False,1.0,1.0,-1.0,0,0,0,2.0,Neutral,Neutral
2024-03-12 21:00:00,Crypto,BNB/USDT,528.1,530.7,524.4,527.5,48459.417,1.0,2.267243250958245,3.0458980278893657,-0.7786547769311207,False,1.0,1.0,-1.0,0,0,0,2.0,Neutral,Neutral
2024-03-12 22:00:00,Crypto,BNB/USDT,527.5,548.5,520.1,543.8,280819.056,1.0,3.2349848250388504,3.0837153873192626,0.15126943771958778,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-12 23:00:00,Crypto,BNB/USDT,543.8,547.3,537.8,541.9,146815.645,1.0,3.8047540374947175,3.2279231173543534,0.5768309201403641,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2024-03-13 00:00:00,Crypto,BNB/USDT,541.9,544.3,535.0,536.9,147967.78,1.0,3.8089349983931697,3.3441254935621165,0.4648095048310532,True,1.0,1.0,1.0,-1,-1,0,3.0,Buy,Neutral
2024-03-13 01:00:00,Crypto,BNB/USDT,536.9,538.6,519.0,537.0,184204.017,1.0,3.7767812213376146,3.430656639117216,0.34612458222039866,True,1.0,1.0,-1.0,-1,0,0,2.0,Neutral,Neutral
2024-03-13 02:00:00,Crypto,BNB/USDT,537.0,543.5,535.4,543.0,89810.063,1.0,4.1871817524612425,3.5819616617860213,0.6052200906752212,True,1.0,-1.0,1.0,-1,1,0,3.0,Buy,Neutral
2024-03-13 03:00:00,Crypto,BNB/USDT,543.0,545.5,540.2,541.3,46996.693,1.0,4.325390923541363,3.7306475141370896,0.5947434094042734,True,1.0,-1.0,1.0,-1,0,0,2.0,Neutral,Neutral
2024-03-13 04:00:00,Crypto,BNB/USDT,541.3,542.4,534.8,536.5,36328.933,1.0,4.0014762749740385,3.7848132663044796,0.2166630086695589,True,1.0,-1.0,-1.0,-1,-1,0,-1.0,Neutral,Neutral
2024-03-13 05:00:00,Crypto,BNB/USDT,536.5,538.3,532.3,537.2,34715.209,1.0,3.7579365785185246,3.7794379287472886,-0.021501350228763982,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2024-03-13 06:00:00,Crypto,BNB/USDT,537.2,539.9,535.3,536.6,23836.562,1.0,3.4764403880930104,3.718838420616433,-0.24239803252342274,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2024-03-13 07:00:00,Crypto,BNB/USDT,536.7,540.0,535.2,537.5,21753.901,1.0,3.2880722572685954,3.6326851879468656,-0.34461293067827015,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2024-03-13 08:00:00,Crypto,BNB/USDT,537.4,539.9,532.6,532.8,35324.45,1.0,2.7280907045454796,3.4517662912665883,-0.7236755867211087,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-13 09:00:00,Crypto,BNB/USDT,532.8,537.1,531.7,534.6,38363.349,1.0,2.4018591096252067,3.241784854938312,-0.8399257453131055,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-13 10:00:00,Crypto,BNB/USDT,534.6,536.2,533.1,535.8,27128.49,1.0,2.214619437142005,3.0363517713790507,-0.8217323342370455,False,1.0,-1.0,-1.0,0,1,0,1.0,Neutral,Neutral
2024-03-13 11:00:00,Crypto,BNB/USDT,535.9,538.5,535.2,538.2,45869.486,1.0,2.2341368511549717,2.875908787334235,-0.6417719361792633,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-13 12:00:00,Crypto,BNB/USDT,538.3,540.2,536.3,539.1,39444.139,1.0,2.295762895169105,2.759879608901209,-0.4641167137321043,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-13 13:00:00,Crypto,BNB/USDT,539.1,540.7,537.1,539.1,23350.529,1.0,2.317882868169704,2.671480260754908,-0.35359739258520406,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-03-13 14:00:00,Crypto,BNB/USDT,539.0,554.0,538.8,551.9,92090.565,1.0,3.3298813328491406,2.8031604751737547,0.5267208576753859,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2024-03-13 15:00:00,Crypto,BNB/USDT,551.9,563.6,551.6,560.7,189620.334,1.0,4.786804559217899,3.1998892919825837,1.586915267235315,True,1.0,-1.0,1.0,0,1,0,4.0,Buy,Overbought
2024-03-13 16:00:00,Crypto,BNB/USDT,560.7,578.0,559.9,574.5,188077.863,1.0,6.974572847008631,3.954826002987793,3.0197468440208377,True,1.0,-1.0,1.0,0,1,0,4.0,Buy,Overbought
2024-03-13 17:00:00,Crypto,BNB/USDT,574.4,577.0,571.2,575.8,107121.149,1.0,8.712857712405935,4.906432344871421,3.806425367534514,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-13 18:00:00,Crypto,BNB/USDT,575.9,587.8,575.3,586.3,184914.67,1.0,10.813076821051595,6.087761240107456,4.725315580944139,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-13 19:00:00,Crypto,BNB/USDT,586.3,600.0,584.9,592.3,215837.238,1.0,12.813954164622373,7.432999825010439,5.380954339611934,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-13 20:00:00,Crypto,BNB/USDT,592.3,597.5,586.9,595.1,145461.184,1.0,14.458926964689226,8.838185252946197,5.62074171174303,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2024-03-13 21:00:00,Crypto,BNB/USDT,595.1,596.7,577.1,582.9,187866.086,1.0,14.609729848334837,9.992494172023925,4.617235676310912,True,1.0,1.0,1.0,0,2,2,9.0,Strong Buy,Neutral
2024-03-13 22:00:00,Crypto,BNB/USDT,582.8,589.0,581.1,583.0,129183.359,1.0,14.569364815882523,10.907868300795645,3.6614965150868777,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-13 23:00:00,Crypto,BNB/USDT,583.0,591.3,580.0,582.4,123628.392,1.0,14.323843895119126,11.59106341966034,2.732780475458785,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 00:00:00,Crypto,BNB/USDT,582.5,588.4,580.5,587.0,86496.639,1.0,14.335201078052478,12.139890951338767,2.1953101267137107,True,1.0,1.0,1.0,1,1,0,7.0,Strong Buy,Neutral
2024-03-14 01:00:00,Crypto,BNB/USDT,586.9,590.7,585.4,589.3,72344.642,1.0,14.364210824475435,12.5847549259661,1.779455898509335,True,1.0,1.0,1.0,1,1,0,7.0,Strong Buy,Neutral
2024-03-14 02:00:00,Crypto,BNB/USDT,589.3,594.0,588.9,592.3,68578.68,1.0,14.462560787348366,12.960316098242554,1.5022446891058117,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 03:00:00,Crypto,BNB/USDT,592.3,597.3,591.5,597.2,56168.228,1.0,14.765683284900206,13.321389535574085,1.4442937493261212,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 04:00:00,Crypto,BNB/USDT,597.2,599.0,595.7,598.6,67608.125,1.0,14.946583437854997,13.646428316030267,1.30015512182473,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 05:00:00,Crypto,BNB/USDT,598.7,599.3,594.0,598.1,52120.52,1.0,14.878096851846976,13.892762023193608,0.9853348286533681,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 06:00:00,Crypto,BNB/USDT,598.2,618.0,597.5,615.3,163534.749,1.0,16.02696808102189,14.319603234759265,1.7073648462626263,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 07:00:00,Crypto,BNB/USDT,615.3,633.5,614.2,630.5,185869.698,1.0,17.956972969053254,15.047077181618063,2.9098957874351914,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 08:00:00,Crypto,BNB/USDT,630.5,631.5,616.0,619.3,127966.761,1.0,18.370999898775153,15.71186172504948,2.6591381737256725,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2024-03-14 09:00:00,Crypto,BNB/USDT,619.4,622.3,616.2,617.4,84877.529,1.0,18.334456896149618,16.236380759269508,2.0980761368801097,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 10:00:00,Crypto,BNB/USDT,617.4,621.4,612.4,618.3,70231.352,1.0,18.168681530603635,16.622840913536333,1.5458406170673022,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2024-03-14 11:00:00,Crypto,BNB/USDT,618.2,618.4,610.2,615.3,65632.219,1.0,17.592433805112023,16.81675949185147,0.7756743132605521,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2024-03-14 12:00:00,Crypto,BNB/USDT,615.3,618.0,606.6,611.7,78635.611,1.0,16.653294603600216,16.78406651420122,-0.13077191060100546,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 13:00:00,Crypto,BNB/USDT,611.7,618.2,609.7,618.1,57797.094,1.0,16.238261957360464,16.67490560283307,-0.43664364547260703,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 14:00:00,Crypto,BNB/USDT,618.1,621.7,615.9,618.3,63375.962,1.0,15.74399692731663,16.48872386772978,-0.7447269404131518,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 15:00:00,Crypto,BNB/USDT,618.3,618.6,605.3,606.3,66710.654,1.0,14.220068519990946,16.034992798182014,-1.814924278191068,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 16:00:00,Crypto,BNB/USDT,606.3,613.0,606.2,609.6,70168.642,1.0,13.127303317442511,15.453454902034114,-2.326151584591603,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 17:00:00,Crypto,BNB/USDT,609.5,614.2,607.7,610.5,58735.662,1.0,12.193344217811159,14.801432765189523,-2.6080885473783635,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 18:00:00,Crypto,BNB/USDT,610.5,613.4,608.0,609.8,53387.387,1.0,11.266813934991092,14.094508999149836,-2.8276950641587444,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 19:00:00,Crypto,BNB/USDT,609.9,610.4,602.6,605.4,79786.972,1.0,10.061506004747457,13.28790840026936,-3.2264023955219034,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2024-03-14 20:00:00,Crypto,BNB/USDT,605.5,607.7,600.4,603.4,73285.193,1.0,8.842971233135017,12.398920966842493,-3.5559497337074752,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2024-03-14 21:00:00,Crypto,BNB/USDT,603.4,605.8,586.4,593.2,167628.192,-1.0,6.973828933630898,11.313902560200173,-4.340073626569275,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-14 22:00:00,Crypto,BNB/USDT,593.2,603.6,592.8,598.7,125136.638,-1.0,5.8686738108440295,10.224856810328944,-4.356182999484915,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-14 23:00:00,Crypto,BNB/USDT,598.7,601.6,586.0,592.7,112438.2,-1.0,4.457299582895985,9.071345364842353,-4.614045781946368,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 00:00:00,Crypto,BNB/USDT,592.7,599.5,581.1,599.1,131748.15,-1.0,3.8112679275760684,8.019329877389096,-4.208061949813027,False,-1.0,-1.0,-1.0,0,1,-1,-4.0,Strong Sell,Oversold
2024-03-15 01:00:00,Crypto,BNB/USDT,599.1,599.3,590.9,597.1,71466.054,-1.0,3.1021403579941307,7.035891973510102,-3.9337516155159715,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 02:00:00,Crypto,BNB/USDT,597.1,597.1,580.0,586.7,91800.872,-1.0,1.6815744233302894,5.965028463474139,-4.28345404014385,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2024-03-15 03:00:00,Crypto,BNB/USDT,586.6,590.4,565.5,579.2,179223.703,-1.0,-0.04885842489159131,4.762251085800993,-4.811109510692584,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 04:00:00,Crypto,BNB/USDT,579.3,600.5,578.8,596.9,114749.643,-1.0,0.007911946728199837,3.811383257986434,-3.8034713112582343,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2024-03-15 05:00:00,Crypto,BNB/USDT,597.0,600.2,592.5,600.0,48531.664,-1.0,0.2995934407695131,3.10902529454305,-2.8094318537735368,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 06:00:00,Crypto,BNB/USDT,600.1,610.0,599.9,603.9,82294.327,-1.0,0.8358157686849381,2.6543833893714277,-1.8185676206864896,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 07:00:00,Crypto,BNB/USDT,603.8,606.5,601.9,603.2,43931.819,-1.0,1.1905675553003903,2.36162022255722,-1.1710526672568298,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 08:00:00,Crypto,BNB/USDT,603.2,612.0,601.1,605.9,65511.217,-1.0,1.6703238832150191,2.22336095468878,-0.5530370714737609,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 09:00:00,Crypto,BNB/USDT,605.9,606.3,600.1,601.7,37085.665,-1.0,1.6921235830544674,2.1171134803619176,-0.4249898973074502,False,-1.0,-1.0,-1.0,-1,-1,0,-6.0,Strong Sell,Oversold
2024-03-15 10:00:00,Crypto,BNB/USDT,601.8,604.4,571.6,583.9,138017.932,-1.0,0.2699766403867443,1.747686112366883,-1.4777094719801387,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 11:00:00,Crypto,BNB/USDT,583.9,587.3,565.0,582.9,147764.584,-1.0,-0.9270897863800656,1.2127309326174933,-2.1398207189975587,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 12:00:00,Crypto,BNB/USDT,583.0,585.4,574.0,575.8,97770.159,-1.0,-2.4207789835747917,0.4860289493790363,-2.906807932953828,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 13:00:00,Crypto,BNB/USDT,575.9,583.5,564.9,571.1,94905.416,-1.0,-3.9383898476609147,-0.39885481002895384,-3.539535037631961,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2024-03-15 14:00:00,Crypto,BNB/USDT,571.0,585.6,570.4,585.3,81319.592,-1.0,-3.9497557400628693,-1.1090349960357369,-2.8407207440271325,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
