Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2023-09-13 08:00:00,Crypto,LTC/USDT,59.96,62.85,59.63,61.98,511853.421,-1.0,-3.3283324993002097,-3.7122786521620545,0.38394615286184486,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-09-14 08:00:00,Crypto,LTC/USDT,61.98,63.44,61.95,62.83,638084.848,-1.0,-3.046905082966198,-3.579203938322883,0.532298855356685,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-09-15 08:00:00,Crypto,LTC/USDT,62.83,66.27,62.55,65.89,540624.758,-1.0,-2.5475883883117234,-3.372880828320651,0.8252924400089277,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-09-16 08:00:00,Crypto,LTC/USDT,65.89,67.05,64.41,65.38,391265.329,-1.0,-2.1680372641429955,-3.13191211548512,0.9638748513421245,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-09-17 08:00:00,Crypto,LTC/USDT,65.38,65.42,62.75,63.55,497205.276,-1.0,-1.9919440783795395,-2.9039185080640038,0.9119744296844643,False,1.0,-1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2023-09-18 08:00:00,Crypto,LTC/USDT,63.57,67.9,62.9,65.89,790412.337,-1.0,-1.6446124476146693,-2.652057295974137,1.0074448483594676,False,1.0,-1.0,-1.0,0,1,0,-1.0,Neutral,Neutral
2023-09-19 08:00:00,Crypto,LTC/USDT,65.87,68.41,65.59,67.28,527023.356,-1.0,-1.2428613129970074,-2.370218099378711,1.1273567863817036,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-09-20 08:00:00,Crypto,LTC/USDT,67.28,67.87,63.24,64.55,931126.906,1.0,-1.1317131441313535,-2.1225171083292396,0.9908039641978861,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2023-09-21 08:00:00,Crypto,LTC/USDT,64.55,65.01,62.92,64.69,449081.78,1.0,-1.020566138391814,-1.9021269143417545,0.8815607759499404,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-22 08:00:00,Crypto,LTC/USDT,64.69,65.88,63.89,64.37,442545.403,1.0,-0.9473818331725994,-1.7111778981079235,0.7637960649353241,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-23 08:00:00,Crypto,LTC/USDT,64.37,65.26,64.37,65.07,387901.571,1.0,-0.8234068722951804,-1.5336236929453748,0.7102168206501944,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-24 08:00:00,Crypto,LTC/USDT,65.06,65.1,63.25,63.58,207773.25,1.0,-0.8357523374505433,-1.3940494218464086,0.5582970843958652,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-25 08:00:00,Crypto,LTC/USDT,63.58,65.06,62.56,64.33,258415.693,1.0,-0.7760714074446184,-1.2704538189660506,0.49438241152143214,False,1.0,-1.0,-1.0,0,1,0,1.0,Neutral,Neutral
2023-09-26 08:00:00,Crypto,LTC/USDT,64.34,65.08,63.02,63.8,371056.263,1.0,-0.7627479277255134,-1.168912640717943,0.40616471299242973,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2023-09-27 08:00:00,Crypto,LTC/USDT,63.8,65.56,63.04,63.53,351266.028,1.0,-0.7651554814757731,-1.0881612088695092,0.3230057273937361,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-28 08:00:00,Crypto,LTC/USDT,63.53,65.54,63.14,65.21,446339.742,1.0,-0.6243049269328083,-0.995389952482169,0.37108502554936074,False,1.0,-1.0,-1.0,0,1,0,1.0,Neutral,Neutral
2023-09-29 08:00:00,Crypto,LTC/USDT,65.22,66.5,64.91,65.55,350400.956,1.0,-0.47971483517484614,-0.8922549290207045,0.4125400938458583,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-09-30 08:00:00,Crypto,LTC/USDT,65.55,66.6,65.34,65.97,179434.202,1.0,-0.32746089051917693,-0.7792961213203989,0.451835230801222,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-01 08:00:00,Crypto,LTC/USDT,65.98,68.85,65.83,68.19,430058.027,1.0,-0.027347846808680742,-0.6289064664180553,0.6015586196093745,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-10-02 08:00:00,Crypto,LTC/USDT,68.19,68.42,65.11,65.97,558987.867,1.0,0.03100109452357458,-0.49692495422972927,0.5279260487533038,False,1.0,-1.0,1.0,0,-1,0,1.0,Neutral,Neutral
2023-10-03 08:00:00,Crypto,LTC/USDT,65.98,66.93,65.26,65.5,264841.857,1.0,0.03886991072950252,-0.3897659812378829,0.42863589196738544,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-10-04 08:00:00,Crypto,LTC/USDT,65.5,65.52,63.01,64.4,389378.985,1.0,-0.04315731202345319,-0.320444247394997,0.2772869353715438,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-05 08:00:00,Crypto,LTC/USDT,64.39,65.28,63.72,64.8,371850.64,1.0,-0.07502300150771646,-0.27135999821754087,0.1963369967098244,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-06 08:00:00,Crypto,LTC/USDT,64.81,65.98,64.37,65.5,258989.347,1.0,-0.043293578721787185,-0.22574671431839013,0.18245313559660295,False,1.0,-1.0,-1.0,0,1,0,1.0,Neutral,Neutral
2023-10-07 08:00:00,Crypto,LTC/USDT,65.5,66.27,64.95,65.45,177304.899,1.0,-0.021929574217466552,-0.18498328629820543,0.16305371208073888,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-08 08:00:00,Crypto,LTC/USDT,65.45,65.98,64.97,65.34,316323.185,1.0,-0.013716413147491835,-0.1507299116680627,0.13701349852057088,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-09 08:00:00,Crypto,LTC/USDT,65.34,65.36,61.51,63.07,448896.385,1.0,-0.18820790902546491,-0.15822551113954314,-0.029982397885921774,False,1.0,-1.0,-1.0,0,-1,0,-1.0,Neutral,Neutral
2023-10-10 08:00:00,Crypto,LTC/USDT,63.07,63.82,62.57,63.61,234743.163,1.0,-0.2796960279153211,-0.18251961449469872,-0.09717641342062239,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-10-11 08:00:00,Crypto,LTC/USDT,63.6,63.75,61.08,61.55,287049.191,-1.0,-0.5125178187502257,-0.24851925534580413,-0.2639985634044216,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-10-12 08:00:00,Crypto,LTC/USDT,61.55,61.55,60.33,61.12,285371.231,-1.0,-0.7233893891336862,-0.3434932821033806,-0.37989610703030563,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-10-13 08:00:00,Crypto,LTC/USDT,61.12,62.15,61.06,61.58,358112.195,-1.0,-0.8436632475351615,-0.4435272751897368,-0.40013597234542475,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-10-14 08:00:00,Crypto,LTC/USDT,61.58,61.97,61.39,61.62,121555.639,-1.0,-0.9250896238037214,-0.5398397449125337,-0.38524987889118767,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-10-15 08:00:00,Crypto,LTC/USDT,61.62,62.18,61.38,61.63,140207.935,-1.0,-0.9775451650534066,-0.6273808289407083,-0.35016433611269826,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2023-10-16 08:00:00,Crypto,LTC/USDT,61.63,66.33,61.57,63.19,679996.392,-1.0,-0.883058251046144,-0.6785163133617955,-0.20454193768434847,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2023-10-17 08:00:00,Crypto,LTC/USDT,63.2,63.33,61.37,62.07,285933.96,-1.0,-0.8883114295185592,-0.7204753365931482,-0.16783609292541102,False,-1.0,1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-10-18 08:00:00,Crypto,LTC/USDT,62.06,62.85,60.04,60.23,320321.652,-1.0,-1.029084587244597,-0.782197186723438,-0.2468874005211591,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2023-10-19 08:00:00,Crypto,LTC/USDT,60.23,61.92,59.7,61.78,277475.09,-1.0,-1.0040027639559383,-0.8265583021699381,-0.17744446178600026,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2023-10-20 08:00:00,Crypto,LTC/USDT,61.77,64.27,61.57,63.38,437547.959,-1.0,-0.8452748082288579,-0.8303016033817221,-0.014973204847135824,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2023-10-21 08:00:00,Crypto,LTC/USDT,63.37,65.39,63.35,64.75,336999.659,-1.0,-0.6019947881209902,-0.7846402403295757,0.18264545220858552,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-10-22 08:00:00,Crypto,LTC/USDT,64.75,66.32,63.12,65.26,569753.647,-1.0,-0.3638466836134526,-0.7004815289863511,0.33663484537289845,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-10-23 08:00:00,Crypto,LTC/USDT,65.26,69.9,64.86,69.02,788986.444,-1.0,0.12682601004474492,-0.5350200211801319,0.6618460312248768,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-10-24 08:00:00,Crypto,LTC/USDT,69.02,72.89,67.07,69.15,927287.448,1.0,0.5201812428533685,-0.3239797683734318,0.8441610112268003,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-10-25 08:00:00,Crypto,LTC/USDT,69.14,70.42,67.69,68.71,555761.144,1.0,0.7873378355911456,-0.10171624758051631,0.8890540831716619,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2023-10-26 08:00:00,Crypto,LTC/USDT,68.7,70.63,66.13,68.76,594733.362,1.0,0.9916646494387891,0.11695993182334477,0.8747047176154443,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-10-27 08:00:00,Crypto,LTC/USDT,68.75,68.81,65.58,66.99,430964.8,1.0,0.9992521571605693,0.29341837689078965,0.7058337802697796,True,1.0,1.0,1.0,-1,-1,0,3.0,Buy,Neutral
2023-10-28 08:00:00,Crypto,LTC/USDT,66.99,68.44,66.93,67.73,393365.01,1.0,1.0528406357783666,0.44530282866830506,0.6075378071100616,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2023-10-29 08:00:00,Crypto,LTC/USDT,67.73,69.31,67.0,68.79,254650.085,1.0,1.1673861317236174,0.5897194892793676,0.5776666424442498,True,1.0,1.0,1.0,-1,1,0,5.0,Strong Buy,Overbought
2023-10-30 08:00:00,Crypto,LTC/USDT,68.79,69.79,67.62,69.21,391259.073,1.0,1.27733048174656,0.7272416877728061,0.550088793973754,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2023-10-31 08:00:00,Crypto,LTC/USDT,69.21,70.53,67.6,68.89,616209.44,1.0,1.3233856792659822,0.8464704860714413,0.4769151931945409,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2023-11-01 08:00:00,Crypto,LTC/USDT,68.89,70.46,66.51,69.97,758567.526,1.0,1.4305413390972603,0.9632846566766051,0.4672566824206552,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-11-02 08:00:00,Crypto,LTC/USDT,69.97,70.77,67.4,69.43,658461.347,1.0,1.455115815157697,1.0616508883728235,0.39346492678487355,True,1.0,1.0,1.0,0,-1,0,4.0,Buy,Overbought
2023-11-03 08:00:00,Crypto,LTC/USDT,69.42,69.58,67.5,69.45,366590.453,1.0,1.4593822472260456,1.1411971601434678,0.31818508708257776,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-11-04 08:00:00,Crypto,LTC/USDT,69.45,70.81,68.69,70.41,286371.778,1.0,1.5226749532941142,1.217492718773597,0.30518223452051707,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2023-11-05 08:00:00,Crypto,LTC/USDT,70.41,72.32,69.9,71.6,604752.663,1.0,1.6498396095776968,1.303962096934417,0.3458775126432798,True,1.0,1.0,1.0,-2,0,0,3.0,Buy,Neutral
2023-11-06 08:00:00,Crypto,LTC/USDT,71.6,74.95,70.79,74.46,517587.681,1.0,1.9588165954457253,1.4349329966366786,0.5238835988090467,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2023-11-07 08:00:00,Crypto,LTC/USDT,74.46,74.57,71.06,73.41,587908.072,1.0,2.0948092015195954,1.566908237613262,0.5279009639063335,True,1.0,1.0,1.0,0,0,1,6.0,Strong Buy,Overbought
2023-11-08 08:00:00,Crypto,LTC/USDT,73.41,74.31,72.45,73.07,454113.58,1.0,2.150361138454727,1.6835988177815548,0.46676232067317214,True,1.0,1.0,1.0,0,-1,2,6.0,Strong Buy,Overbought
2023-11-09 08:00:00,Crypto,LTC/USDT,73.06,76.23,67.85,73.83,1037301.535,1.0,2.230005976355997,1.7928802494964433,0.43712572685955386,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2023-11-10 08:00:00,Crypto,LTC/USDT,73.85,75.48,70.67,73.28,659369.92,1.0,2.2231179607361184,1.8789277917443783,0.34419016899174015,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2023-11-11 08:00:00,Crypto,LTC/USDT,73.27,75.95,70.84,75.26,701397.299,1.0,2.350335407635228,1.9732093149225483,0.37712609271267983,True,1.0,1.0,1.0,-1,1,0,5.0,Strong Buy,Overbought
2023-11-12 08:00:00,Crypto,LTC/USDT,75.26,76.79,72.12,74.88,759337.894,1.0,2.392909357113055,2.0571493233606497,0.3357600337524054,True,1.0,1.0,1.0,-1,0,0,4.0,Buy,Overbought
2023-11-13 08:00:00,Crypto,LTC/USDT,74.88,76.05,70.5,71.1,687416.727,1.0,2.097456931694097,2.065210845027339,0.03224608666675799,True,1.0,1.0,1.0,-1,-1,0,3.0,Buy,Neutral
2023-11-14 08:00:00,Crypto,LTC/USDT,71.1,72.56,68.09,70.61,612778.52,1.0,1.802986149024619,2.0127659058267953,-0.2097797568021762,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2023-11-15 08:00:00,Crypto,LTC/USDT,70.61,74.3,70.5,74.03,546364.964,1.0,1.824549083981296,1.9751225414576954,-0.1505734574763995,False,1.0,-1.0,1.0,-1,0,0,1.0,Neutral,Neutral
2023-11-16 08:00:00,Crypto,LTC/USDT,74.02,74.35,69.78,70.97,516234.012,1.0,1.576547975084324,1.8954076281830212,-0.3188596530986971,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2023-11-17 08:00:00,Crypto,LTC/USDT,70.96,71.66,68.0,70.29,701059.335,1.0,1.3100337390529688,1.7783328503570108,-0.468299111304042,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-11-18 08:00:00,Crypto,LTC/USDT,70.28,70.33,67.5,69.86,319967.121,1.0,1.0519951354494452,1.6330653073754977,-0.5810701719260525,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-11-19 08:00:00,Crypto,LTC/USDT,69.85,70.67,68.5,70.54,267656.397,1.0,0.8920846040170716,1.4848691667038125,-0.592784562686741,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2023-11-20 08:00:00,Crypto,LTC/USDT,70.56,71.02,68.62,69.51,363216.736,-1.0,0.674467126638234,1.3227887586906968,-0.6483216320524627,False,1.0,-1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2023-11-21 08:00:00,Crypto,LTC/USDT,69.52,71.87,65.12,66.15,766319.59,-1.0,0.228248679955243,1.103880742943606,-0.8756320629883629,False,-1.0,-1.0,-1.0,2,0,0,-2.0,Sell,Neutral
2023-11-22 08:00:00,Crypto,LTC/USDT,66.15,69.15,65.96,68.7,411855.152,-1.0,0.07946501169983833,0.8989975966948525,-0.8195325849950141,False,-1.0,-1.0,-1.0,0,1,-1,-4.0,Strong Sell,Oversold
2023-11-23 08:00:00,Crypto,LTC/USDT,68.7,70.76,68.38,69.51,487505.593,-1.0,0.0266064110815023,0.7245193595721824,-0.6979129484906801,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2023-11-24 08:00:00,Crypto,LTC/USDT,69.51,71.77,69.43,70.73,431373.898,-1.0,0.08221170790666577,0.596057829239079,-0.5138461213324133,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-11-25 08:00:00,Crypto,LTC/USDT,70.72,72.5,70.48,71.87,300567.558,-1.0,0.21578039678215077,0.5200023427476934,-0.30422194596554264,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-11-26 08:00:00,Crypto,LTC/USDT,71.87,71.87,68.91,70.03,373752.056,-1.0,0.17118856730530752,0.45023958765921623,-0.2790510203539087,False,-1.0,-1.0,-1.0,0,-1,0,-5.0,Strong Sell,Oversold
2023-11-27 08:00:00,Crypto,LTC/USDT,70.03,70.5,67.91,69.22,322130.627,-1.0,0.0696856972900548,0.37412880958538397,-0.30444311229532917,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-11-28 08:00:00,Crypto,LTC/USDT,69.22,70.27,67.81,69.77,633474.873,-1.0,0.033241161554002474,0.30595127997910765,-0.2727101184251052,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-11-29 08:00:00,Crypto,LTC/USDT,69.76,70.46,69.15,70.0,304678.502,-1.0,0.022656512056485667,0.24929232639458326,-0.2266358143380976,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-11-30 08:00:00,Crypto,LTC/USDT,69.99,70.15,69.11,69.42,212371.48,-1.0,-0.03216230463880265,0.19300140018790607,-0.22516370482670872,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2023-12-01 08:00:00,Crypto,LTC/USDT,69.44,72.23,69.2,71.57,478440.251,-1.0,0.09676497350179147,0.17375411485068315,-0.07698914134889168,False,-1.0,-1.0,-1.0,0,1,0,-3.0,Sell,Neutral
2023-12-02 08:00:00,Crypto,LTC/USDT,71.57,72.72,71.16,72.2,286408.09,1.0,0.24693004927004836,0.1883893017345562,0.058540747535492155,True,-1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-03 08:00:00,Crypto,LTC/USDT,72.2,72.75,71.3,72.31,285246.303,1.0,0.3705416607777181,0.22481977354318858,0.14572188723452953,True,-1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-04 08:00:00,Crypto,LTC/USDT,72.31,75.07,71.89,72.93,1008230.995,1.0,0.5126243574201652,0.2823806903185839,0.23024366710158128,True,-1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-05 08:00:00,Crypto,LTC/USDT,72.92,74.37,71.0,74.34,543100.844,1.0,0.7305794689500544,0.37202044604487805,0.3585590229051764,True,-1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-06 08:00:00,Crypto,LTC/USDT,74.35,74.94,72.17,72.41,640078.051,1.0,0.7390562148045206,0.4454275997968066,0.293628615007714,True,-1.0,-1.0,1.0,0,-1,0,0.0,Neutral,Neutral
2023-12-07 08:00:00,Crypto,LTC/USDT,72.4,74.51,71.82,74.02,564515.734,1.0,0.8657082952910287,0.529483738895651,0.3362245563953776,True,-1.0,-1.0,1.0,0,1,0,2.0,Neutral,Neutral
2023-12-08 08:00:00,Crypto,LTC/USDT,74.02,78.88,73.32,78.5,857419.485,1.0,1.312450429059183,0.6860770769283574,0.6263733521308256,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2023-12-09 08:00:00,Crypto,LTC/USDT,78.49,79.53,75.52,76.32,736505.035,1.0,1.4736022383754346,0.8435821092177729,0.6300201291576617,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2023-12-10 08:00:00,Crypto,LTC/USDT,76.33,79.0,76.33,77.18,559666.195,1.0,1.6516715791402987,1.005200003202278,0.6464715759380206,True,1.0,1.0,1.0,0,0,1,6.0,Strong Buy,Overbought
2023-12-11 08:00:00,Crypto,LTC/USDT,77.17,77.5,70.46,72.67,988665.178,1.0,1.4125900474986395,1.0866780120615505,0.325912035437089,True,1.0,-1.0,-1.0,0,-1,0,0.0,Neutral,Neutral
2023-12-12 08:00:00,Crypto,LTC/USDT,72.66,73.72,71.03,72.37,476918.626,1.0,1.1852459409702902,1.1063915978432983,0.07885434312699191,True,1.0,-1.0,-1.0,0,0,0,1.0,Neutral,Neutral
2023-12-13 08:00:00,Crypto,LTC/USDT,72.38,75.55,70.15,73.12,716835.326,1.0,1.0534493225680706,1.0958031427882529,-0.0423538202201823,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2023-12-14 08:00:00,Crypto,LTC/USDT,73.14,74.05,71.25,72.93,673631.561,1.0,0.9230280480641255,1.0612481238434275,-0.13822007577930195,False,1.0,-1.0,1.0,-1,0,0,1.0,Neutral,Neutral
2023-12-15 08:00:00,Crypto,LTC/USDT,72.93,72.96,70.52,70.93,388128.515,1.0,0.6507831401415132,0.9791551271030446,-0.32837198696153147,False,-1.0,-1.0,1.0,-1,0,0,-1.0,Neutral,Neutral
2023-12-16 08:00:00,Crypto,LTC/USDT,70.92,72.52,70.43,72.19,273166.636,1.0,0.5305823360409789,0.8894405688906315,-0.35885823284965257,False,-1.0,-1.0,1.0,-1,0,0,-1.0,Neutral,Neutral
2023-12-17 08:00:00,Crypto,LTC/USDT,72.18,73.63,70.86,71.18,405335.594,1.0,0.3497915939560414,0.7815107739037135,-0.43171917994767206,False,-1.0,-1.0,1.0,-1,0,0,-1.0,Neutral,Neutral
2023-12-18 08:00:00,Crypto,LTC/USDT,71.18,71.55,68.0,70.85,516602.696,1.0,0.17783541034015116,0.660775701191001,-0.4829402908508499,False,-1.0,-1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
2023-12-19 08:00:00,Crypto,LTC/USDT,70.86,71.66,69.69,70.73,342815.358,-1.0,0.03151264072268134,0.5349230890973371,-0.5034104483746558,False,-1.0,-1.0,-1.0,-1,0,0,-5.0,Strong Sell,Oversold
2023-12-20 08:00:00,Crypto,LTC/USDT,70.72,71.89,69.38,69.83,738447.841,-1.0,-0.1552816960513752,0.3968821320675946,-0.5521638281189698,False,-1.0,-1.0,-1.0,0,0,-1,-5.0,Strong Sell,Oversold
2023-12-21 08:00:00,Crypto,LTC/USDT,69.83,71.09,68.92,70.93,581051.4,-1.0,-0.21211165567719092,0.2750833745186375,-0.48719503019582844,False,-1.0,-1.0,-1.0,0,1,-2,-5.0,Strong Sell,Oversold
2023-12-22 08:00:00,Crypto,LTC/USDT,70.93,73.78,70.31,73.58,539144.649,-1.0,-0.042823314578583904,0.2115020366991932,-0.2543253512777771,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2023-12-23 08:00:00,Crypto,LTC/USDT,73.58,74.09,70.7,72.45,472707.301,-1.0,0.0001555659354579575,0.16923274254644616,-0.1690771766109882,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2023-12-24 08:00:00,Crypto,LTC/USDT,72.44,72.95,70.0,71.12,507808.475,-1.0,-0.07227016090892846,0.12093216185537123,-0.1932023227642997,False,-1.0,-1.0,1.0,0,-1,0,-3.0,Sell,Neutral
2023-12-25 08:00:00,Crypto,LTC/USDT,71.11,72.77,70.55,72.22,364732.752,-1.0,-0.04044108466553098,0.08865751255119078,-0.12909859721672176,False,-1.0,-1.0,1.0,0,1,0,-1.0,Neutral,Neutral
2023-12-26 08:00:00,Crypto,LTC/USDT,72.23,74.45,71.04,73.24,851162.765,-1.0,0.06632461421081359,0.08419093288311534,-0.017866318672301748,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2023-12-27 08:00:00,Crypto,LTC/USDT,73.24,77.3,72.07,75.98,929059.454,-1.0,0.36779261630240967,0.1409112695669742,0.22688134673543547,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-28 08:00:00,Crypto,LTC/USDT,75.98,77.64,74.51,76.51,981067.893,-1.0,0.6420733288664593,0.2411436814268712,0.4009296474395881,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2023-12-29 08:00:00,Crypto,LTC/USDT,76.51,77.8,72.71,73.25,909063.669,1.0,0.5895915700050551,0.310833259142508,0.27875831086254715,True,1.0,-1.0,1.0,0,-1,0,2.0,Neutral,Neutral
2023-12-30 08:00:00,Crypto,LTC/USDT,73.25,74.01,72.38,73.22,460911.041,1.0,0.5393612282189935,0.3565388529578051,0.18282237526118839,True,1.0,-1.0,1.0,1,0,0,4.0,Buy,Overbought
2023-12-31 08:00:00,Crypto,LTC/USDT,73.23,74.24,71.41,72.83,403057.357,1.0,0.46274929401944576,0.3777809411701332,0.08496835284931253,True,1.0,-1.0,1.0,1,0,0,4.0,Buy,Overbought
2024-01-01 08:00:00,Crypto,LTC/USDT,72.83,74.78,72.06,74.72,308376.95,1.0,0.5482214333899407,0.4118690396140947,0.13635239377584596,True,1.0,-1.0,1.0,1,1,0,5.0,Strong Buy,Overbought
2024-01-02 08:00:00,Crypto,LTC/USDT,74.72,75.9,72.48,72.97,608280.863,1.0,0.4693381074450116,0.4233628531802781,0.04597525426473348,True,1.0,1.0,1.0,1,-1,0,5.0,Strong Buy,Overbought
2024-01-03 08:00:00,Crypto,LTC/USDT,72.96,73.61,57.71,65.24,1513212.297,1.0,-0.21445182721207345,0.29579991710180775,-0.5102517443138812,False,-1.0,1.0,-1.0,2,0,0,2.0,Neutral,Neutral
2024-01-04 08:00:00,Crypto,LTC/USDT,65.23,67.11,64.5,66.41,728924.878,1.0,-0.6544074532002497,0.10575844304139626,-0.760165896241646,False,-1.0,1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-01-05 08:00:00,Crypto,LTC/USDT,66.41,66.73,63.4,66.0,659391.057,1.0,-1.024350949878169,-0.12026343554251684,-0.9040875143356523,False,-1.0,1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2024-01-06 08:00:00,Crypto,LTC/USDT,65.99,66.08,63.22,65.64,404291.404,-1.0,-1.3312371543993038,-0.36245817931387425,-0.9687789750854295,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-01-07 08:00:00,Crypto,LTC/USDT,65.65,66.38,63.68,64.27,357443.918,-1.0,-1.66579201942983,-0.6231249473370655,-1.0426670720927644,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2024-01-08 08:00:00,Crypto,LTC/USDT,64.27,68.37,61.0,67.73,923906.453,-1.0,-1.632912873577041,-0.8250825325850606,-0.8078303409919805,False,-1.0,1.0,-1.0,0,1,0,-1.0,Neutral,Neutral
2024-01-09 08:00:00,Crypto,LTC/USDT,67.72,67.82,64.16,66.99,812582.618,-1.0,-1.6475755043353786,-0.9895811269351242,-0.6579943774002543,False,-1.0,1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
